fold,auc,accuracy,cost_effectiveness,precision_m,recall_m,f1_score_m,precision_a,recall_a,f1_score_a,time
1.000,0.992,0.949,1.000,0.999,0.944,0.971,0.697,0.992,0.819,0.589
2.000,0.975,0.893,1.000,0.993,0.886,0.937,0.499,0.947,0.654,0.695
3.000,0.953,0.862,1.000,0.986,0.858,0.917,0.426,0.894,0.577,0.778
4.000,0.936,0.846,1.000,0.980,0.845,0.907,0.407,0.858,0.552,0.871
5.000,0.927,0.837,1.000,0.979,0.836,0.902,0.378,0.845,0.522,0.989
6.000,0.924,0.830,1.000,0.979,0.828,0.898,0.354,0.844,0.499,1.117
7.000,0.922,0.831,1.000,0.979,0.831,0.899,0.348,0.836,0.492,1.178
8.000,0.921,0.833,1.000,0.979,0.833,0.900,0.341,0.829,0.483,1.213
9.000,0.921,0.839,1.000,0.979,0.840,0.904,0.342,0.826,0.484,1.359
10.000,0.924,0.845,1.000,0.980,0.847,0.908,0.347,0.823,0.488,1.431
